MMI,Depth,Gap,Net,NST,Place,RMS,Sig,Sources,Status,Type,Time,URL
,,216.0,hv,14.0,"11 km SSE of Pāhala, Hawaii",0.12,60,",hv,",reviewed,earthquake,1388595303150,https://earthquake.usgs.gov/earthquakes/eventpage/hv60614346
,0.005405,75.0,nc,20.0,"10km WNW of Cobb, California",0.04,16,",nc,",automatic,earthquake,1388595185960,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134281
,0.1492,306.0,uw,3.0,"22km S of Sequim, Washington",0.22,1,",uw,",reviewed,earthquake,1388595112000,https://earthquake.usgs.gov/earthquakes/eventpage/uw60664386
,0.11049278,316.8,pr,3.0,"10km SSE of Pole Ojea, Puerto Rico",0.07,30,",pr,",REVIEWED,earthquake,1388594914900,https://earthquake.usgs.gov/earthquakes/eventpage/pr14001003
4.509,2.47,57.0,us,,"21km ESE of Pospelikha, Russia",0.86,326,",us,",reviewed,earthquake,1388594873860,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvcu
,0.02342,164.0,nc,8.0,"23km E of Shingletown, California",0.18,4,",nc,",reviewed,earthquake,1388594098900,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134966
,0.03423,35.0,nc,31.0,"3km S of San Juan Bautista, California",0.08,16,",nc,",reviewed,earthquake,1388594073040,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134271
,0.01261,90.0,nc,8.0,"5km W of Cobb, California",0.02,4,",nc,",automatic,earthquake,1388593404180,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134266
,,167.0,hv,33.0,"19 km S of Volcano, Hawaii",0.11,24,",hv,",reviewed,earthquake,1388593160510,https://earthquake.usgs.gov/earthquakes/eventpage/hv60614331
,0.02072,144.0,nc,4.0,Northern California,0.01,5,",nc,",automatic,earthquake,1388593117950,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134256
,2.576,71.0,us,,"55km NW of Abra Pampa, Argentina",0.73,369,",us,",reviewed,earthquake,1388592854380,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvb7
,0.03964,217.0,nc,29.0,"1km NE of Shandon, California",0.04,16,",nc,",reviewed,earthquake,1388592733220,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134251
,0.738,214.0,us,,"63km S of Tecoanapa, Mexico",0.14,271,",us,",reviewed,earthquake,1388592456990,https://earthquake.usgs.gov/earthquakes/eventpage/usc000mh9l
4.262,3.997,14.0,us,,"32km W of Sola, Vanuatu",0.76,650,",pt,at,us,",reviewed,earthquake,1388592209000,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvb5
,0.01132,71.0,ci,15.0,"4km S of Wofford Heights, CA",0.09,14,",ci,",reviewed,earthquake,1388591902400,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408698
,0.004508,46.0,ci,51.0,"5km SSW of Wofford Heights, CA",0.14,150,",ci,nc,us,",reviewed,earthquake,1388591236460,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408690
,0.04346,139.0,ci,16.0,"20km ESE of Anza, CA",0.12,2,",ci,",reviewed,earthquake,1388591230030,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408682
,,,ak,,"85km ENE of Cantwell, Alaska",0.59,68,",ak,ak,",reviewed,earthquake,1388591159993,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141wqmf3
,0.01892,125.0,nc,8.0,"Long Valley area, California",0.02,0,",nc,",reviewed,earthquake,1388590936550,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134241
,,,ak,,"102km ESE of Akutan, Alaska",0.35,81,",ak,ak,",reviewed,earthquake,1388590486048,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141wo8gs
,1.828,127.0,us,,"106km ESE of Manay, Philippines",1.04,284,",us,",reviewed,earthquake,1388590120450,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2w2
,0.01171,39.0,nc,45.0,"1km NNW of The Geysers, California",0.04,26,",nc,",reviewed,earthquake,1388589626750,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134236
,0.551,164.0,us,,"61km WNW of Port-Vila, Vanuatu",0.59,326,",us,",reviewed,earthquake,1388589468530,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2w1
,0.08829,74.0,nc,16.0,"16km WNW of West Bishop, California",0.04,8,",nc,nn,",reviewed,earthquake,1388588073060,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134226
,0.21,161.07,nn,7.0,"24km WSW of Smith Valley, Nevada",0.1232,6,",nn,",reviewed,earthquake,1388587551979,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432834
,0.01441,73.0,nc,9.0,"7km WNW of Cobb, California",0.01,7,",nc,",automatic,earthquake,1388587513070,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134221
,2.199,120.0,us,,"21km ESE of Takahagi, Japan",0.85,369,",us,",reviewed,earthquake,1388587166570,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lval
,3.13,52.0,us,,East of the North Island of New Zealand,0.84,369,",us,",reviewed,earthquake,1388586183600,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lva0
,0.1225,110.0,nc,13.0,"17km SW of Chester, California",0.04,31,",nc,",reviewed,earthquake,1388585661880,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134216
,,,ak,,"109km NW of Talkeetna, Alaska",0.73,26,",ak,ak,",reviewed,earthquake,1388585459948,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vxoqy
,0.47161552,316.8,pr,4.0,"40km SE of Emajagua, Puerto Rico",0.2,74,",pr,",REVIEWED,earthquake,1388585432900,https://earthquake.usgs.gov/earthquakes/eventpage/pr14001002
,0.01619,154.0,ci,7.0,"11km NE of Coso Junction, CA",0.06,0,",ci,",reviewed,earthquake,1388585377460,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408674
,,,ak,,"186km SSE of Atka, Alaska",0.66,96,",ak,ak,",reviewed,earthquake,1388585326159,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vx893
,,,ak,,"107km NW of Talkeetna, Alaska",0.8,39,",ak,ak,",reviewed,earthquake,1388585246590,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vwz0z
,2.792,231.0,us,,"27km W of Finschhafen, Papua New Guinea",0.58,246,",us,",reviewed,earthquake,1388584462990,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vz
,0.2019,314.0,ci,4.0,"18km NW of Coso Junction, CA",0.06,4,",ci,",reviewed,earthquake,1388584456760,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408666
,,,ak,,Southern Alaska,0.39,1,",ak,",reviewed,earthquake,1388584437744,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vlgri
,0.00991,49.0,nc,49.0,"3km W of Cobb, California",0.05,29,",nc,",reviewed,earthquake,1388584200530,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134211
,,,ak,,"78km NW of Nikiski, Alaska",0.37,2,",ak,",automatic,earthquake,1388583971000,https://earthquake.usgs.gov/earthquakes/eventpage/ak10931263
,,,ak,,"53km ENE of Valdez, Alaska",0.77,44,",ak,ak,",reviewed,earthquake,1388583951789,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vjqkq
,0.24793502,284.4,pr,5.0,"13km WNW of Rincon, Puerto Rico",0.12,96,",pr,us,",REVIEWED,earthquake,1388583646300,https://earthquake.usgs.gov/earthquakes/eventpage/pr14001001
,,,ak,,"28km WSW of Ester, Alaska",0.6,44,",ak,ak,",reviewed,earthquake,1388583387880,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vhrac
,0.01712,148.0,nc,7.0,"2km SSE of Ladera, California",0.02,2,",nc,",reviewed,earthquake,1388583380930,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134206
,,,ak,,"56km SSE of Akutan, Alaska",0.28,89,",ak,ak,",reviewed,earthquake,1388583251391,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vhakz
,,,ak,,"118km SE of Adak, Alaska",0.33,50,",ak,ak,",reviewed,earthquake,1388582765494,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vfked
,0.07838,122.0,nc,7.0,"16km NNE of Angwin, California",0.06,13,",nc,",reviewed,earthquake,1388582155830,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134201
,,,ak,,"25km WSW of Y, Alaska",0.49,62,",ak,ak,",reviewed,earthquake,1388581525033,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141vb3vb
,1.823,196.0,us,,"88km SSW of Masachapa, Nicaragua",0.69,326,",us,",reviewed,earthquake,1388581398840,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vy
,0.003604,204.0,nc,12.0,"6km W of Middletown, California",0.03,3,",nc,",reviewed,earthquake,1388580024670,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134196
,,,ak,,"Andreanof Islands, Aleutian Islands, Alaska",0.35,50,",ak,",reviewed,earthquake,1388579498128,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141uv9w4
,0.03548,183.0,ci,6.0,"8km ENE of Coso Junction, CA",0.08,2,",ci,",reviewed,earthquake,1388578712700,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408658
,2.703,117.0,us,,"80km NW of Agrihan, Northern Mariana Islands",0.52,259,",us,",reviewed,earthquake,1388578416050,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vw
,0.01351,48.0,nc,46.0,"5km WNW of The Geysers, California",0.04,24,",nc,",reviewed,earthquake,1388578351230,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134191
,0.2455,139.0,uu,12.0,"15km SE of Fredonia, Arizona",0.18,49,",uu,",reviewed,earthquake,1388578276740,https://earthquake.usgs.gov/earthquakes/eventpage/uu60050632
,0.35573285,108.0,mb,12.0,"29km SW of Lima, Montana",0.14,30,",mb,",AUTOMATIC,earthquake,1388578116300,https://earthquake.usgs.gov/earthquakes/eventpage/mb14595454
,0.01742,196.0,ci,9.0,"10km NE of Coso Junction, CA",0.06,9,",ci,",reviewed,earthquake,1388577715730,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408650
,0.06314,143.0,uw,13.0,"19km E of Kelso, Washington",0.15,3,",uw,",reviewed,earthquake,1388577684900,https://earthquake.usgs.gov/earthquakes/eventpage/uw60664346
,0.004505,52.0,nc,25.0,"6km NW of The Geysers, California",0.06,1,",nc,",reviewed,earthquake,1388577145940,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134181
,0.06332,91.0,ci,10.0,"15km E of Little Lake, CA",0.11,0,",ci,",reviewed,earthquake,1388576031500,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408642
,0.01261,90.0,nc,8.0,"1km NNE of The Geysers, California",0.01,12,",nc,",automatic,earthquake,1388575864000,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134176
,3.317,74.0,us,,"280km ENE of Dili, East Timor",1.31,271,",us,",reviewed,earthquake,1388575479050,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vu
,0.04028,80.0,ci,12.0,"9km NNE of Banning, CA",0.05,1,",ci,",reviewed,earthquake,1388575475910,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408634
,1.203,128.0,us,,"121km ESE of Bitung, Indonesia",1.02,259,",us,",reviewed,earthquake,1388575103020,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2w0
,,,ak,,"181km E of Chitina, Alaska",0.49,30,",ak,ak,",reviewed,earthquake,1388574571213,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141u5401
,1.514,103.0,us,,"156km NE of Calama, Chile",1.21,246,",us,",reviewed,earthquake,1388574521610,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2wd
,9.243,138.0,us,,West Chile Rise,0.89,326,",us,",reviewed,earthquake,1388574489850,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv8w
,5.399,116.0,us,,"69km NNW of Visokoi Island, ",1.0,298,",us,",reviewed,earthquake,1388573727410,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2wf
,0.08198,91.0,nc,15.0,"13km SSW of Lakeport, California",0.03,20,",nc,",reviewed,earthquake,1388573493610,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134166
,,,ak,,"Andreanof Islands, Aleutian Islands, Alaska",0.13,44,",ak,",reviewed,earthquake,1388573343608,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141ts6wo
,,,ak,,"73km N of Talkeetna, Alaska",0.45,30,",ak,ak,",reviewed,earthquake,1388573081699,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141tr79l
,,,us,,"82km SSE of Akutan, Alaska",0.66,96,",ak,us,ak,",reviewed,earthquake,1388573068000,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvdk
,0.12,153.54,nn,5.0,"17km E of Hawthorne, Nevada",0.1265,0,",nn,",reviewed,earthquake,1388573042038,https://earthquake.usgs.gov/earthquakes/eventpage/nn00435972
,0.05178,61.0,ci,21.0,"10km WNW of Garnet, CA",0.07,8,",ci,",reviewed,earthquake,1388572837840,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408626
,0.05898,76.0,uu,14.0,"17km NNE of Old Faithful Geyser, Wyoming",0.19,25,",uu,",reviewed,earthquake,1388572206850,https://earthquake.usgs.gov/earthquakes/eventpage/uu60050627
,0.007207,135.0,nc,8.0,"5km WSW of Mammoth Lakes, California",0.1,0,",nc,",reviewed,earthquake,1388572171700,https://earthquake.usgs.gov/earthquakes/eventpage/nc72135671
,0.05112,75.0,uu,11.0,"18km NNE of Old Faithful Geyser, Wyoming",0.21,49,",uu,",reviewed,earthquake,1388572006010,https://earthquake.usgs.gov/earthquakes/eventpage/uu60050622
,0.148,311.66,nn,3.0,Nevada,0.1216,0,",nn,",reviewed,earthquake,1388571703897,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432943
,,,us,,"46km WSW of Amatignak Island, Alaska",1.09,104,",us,ak,",reviewed,earthquake,1388571662910,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lybx
,4.148,174.0,us,,"97km SSW of Banda Aceh, Indonesia",0.63,246,",us,",reviewed,earthquake,1388571047900,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vq
,,,ak,,"45km NW of Willow, Alaska",0.51,26,",ak,ak,",reviewed,earthquake,1388570781124,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141tj0gw
,,,us,,"117km SE of Adak, Alaska",0.54,129,",us,ak,",reviewed,earthquake,1388570389520,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lybw
,0.001802,23.0,nc,63.0,"5km NW of The Geysers, California",0.04,61,",nc,",reviewed,earthquake,1388570195650,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134126
,0.005405,116.0,nc,6.0,"10km WNW of Cobb, California",0.02,5,",nc,",automatic,earthquake,1388569991350,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134121
,0.01523,114.0,ci,22.0,"0km SSW of Orange, CA",0.09,28,",ci,",reviewed,earthquake,1388569943910,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408618
,0.005405,82.0,nc,11.0,"6km W of Cobb, California",0.02,8,",nc,",automatic,earthquake,1388569821950,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134116
,,,ak,,"8km SW of Cantwell, Alaska",0.48,50,",ak,ak,",reviewed,earthquake,1388569193499,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141t4pzp
,,,ak,,"Andreanof Islands, Aleutian Islands, Alaska",0.39,56,",ak,",reviewed,earthquake,1388568999458,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141t41rd
,,,ak,,"74km W of Willow, Alaska",0.4,50,",ak,ak,",reviewed,earthquake,1388568599619,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141t2lax
,0.83543321,244.8,pr,9.0,"89km NW of San Antonio, Puerto Rico",0.25,158,",pr,us,",REVIEWED,earthquake,1388568439300,https://earthquake.usgs.gov/earthquakes/eventpage/pr14001000
,,,ak,,"36km N of Talkeetna, Alaska",0.48,35,",ak,ak,",reviewed,earthquake,1388568404360,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141t1wz8
,0.1683,255.0,ci,9.0,"14km NW of Coso Junction, CA",0.04,4,",ci,",reviewed,earthquake,1388568362680,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408610
,0.092,139.58,nn,3.0,Nevada,0.0006,0,",nn,",reviewed,earthquake,1388568026976,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432942
,,,us,,"81km SSE of Cold Bay, Alaska",0.59,104,",ak,us,ak,",reviewed,earthquake,1388567841120,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lybb
,0.03331,146.0,uu,24.0,"48km WNW of Tremonton, Utah",0.2,68,",uu,",reviewed,earthquake,1388567181460,https://earthquake.usgs.gov/earthquakes/eventpage/uu60050607
,0.008108,58.0,nc,18.0,"7km NW of The Geysers, California",0.03,12,",nc,",automatic,earthquake,1388567172530,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134111
,,,us,,"45km S of Tanaga Volcano, Alaska",0.47,96,",ak,us,ak,",reviewed,earthquake,1388567034500,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvde
,0.317,118.37,nn,7.0,Central California,0.1025,19,",nn,",reviewed,earthquake,1388566212793,https://earthquake.usgs.gov/earthquakes/eventpage/nn00557599
,0.00991,33.0,nc,43.0,"6km W of Cobb, California",0.03,26,",nc,",reviewed,earthquake,1388566128760,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134106
,0.006306,167.0,nc,5.0,Northern California,0.01,1,",nc,",reviewed,earthquake,1388565873540,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134101
,0.03604,70.0,nc,33.0,"11km NNE of Angwin, California",0.11,53,",nc,",reviewed,earthquake,1388565497530,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134096
,0.00991,33.0,nc,52.0,"6km W of Cobb, California",0.04,38,",nc,",reviewed,earthquake,1388565330890,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134091
,0.06444,45.0,ci,38.0,"6km NNW of Cabazon, CA",0.1,19,",ci,",reviewed,earthquake,1388565293750,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408602
,0.067,88.38,nn,8.0,"1km W of Lemmon Valley, Nevada",0.0998,4,",nn,",reviewed,earthquake,1388565256334,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432831
,0.01051,175.0,ci,16.0,"3km SSW of Idyllwild, CA",0.11,4,",ci,",reviewed,earthquake,1388565167630,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408594
,0.01171,257.0,nc,8.0,"5km SSW of Mammoth Lakes, California",0.05,0,",nc,",reviewed,earthquake,1388564570340,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134086
,0.008108,285.0,nc,7.0,Northern California,0.02,5,",nc,",automatic,earthquake,1388563128970,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134081
,0.073,102.28,nn,14.0,"8km SSW of Dayton, Nevada",0.1351,8,",nn,",reviewed,earthquake,1388562861267,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432828
,3.893,84.0,us,,"258km NNE of Ndoi Island, Fiji",0.94,326,",us,",reviewed,earthquake,1388562836380,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv7u
