MMI,Depth,Gap,Net,NST,Place,RMS,Sig,Sources,Status,Type,Time,URL
,0.008274,126.0,ci,11.0,"8km N of Borrego Springs, CA",0.05,2,",ci,",reviewed,earthquake,1388562738550,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408586
,0.01441,111.0,nc,6.0,Northern California,0.01,0,",nc,",automatic,earthquake,1388562376480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134076
,0.01171,141.0,nc,8.0,"6km NW of The Geysers, California",0.02,0,",nc,",automatic,earthquake,1388562256370,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134071
,0.0528,87.0,ci,20.0,"10km NNW of Anza, CA",0.05,3,",ci,",reviewed,earthquake,1388561401920,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408578
,0.01622,70.0,nc,15.0,"8km WNW of Cobb, California",0.03,12,",nc,",automatic,earthquake,1388561383900,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134066
,,,ak,,"Andreanof Islands, Aleutian Islands, Alaska",0.25,50,",ak,",reviewed,earthquake,1388560708641,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141rtats
,0.097,113.51,nn,4.0,Northern California,0.0737,0,",nn,",reviewed,earthquake,1388559926722,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432940
,0.05856,128.0,nc,7.0,"4km ENE of Laytonville, California",0.14,22,",nc,",reviewed,earthquake,1388559865910,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134051
,4.204,52.0,us,,"260km W of Kamiiso, Japan",0.92,369,",us,",reviewed,earthquake,1388559844190,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv7r
,0.07027,190.0,nc,12.0,"22km NNE of Soledad, California",0.12,9,",nc,",reviewed,earthquake,1388559577970,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134046
,0.01351,52.0,nc,25.0,"5km W of Cobb, California",0.04,1,",nc,",reviewed,earthquake,1388559559450,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134041
,0.01892,134.0,nc,7.0,"6km W of Cobb, California",0.01,5,",nc,",automatic,earthquake,1388558892070,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134036
,0.1207,57.0,ci,26.0,"11km NW of Warner Springs, CA",0.15,8,",ci,",reviewed,earthquake,1388557813580,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408562
,0.08018,82.0,nc,20.0,"5km NW of Montalvin, California",0.09,8,",nc,",reviewed,earthquake,1388557466830,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134031
,0.01982,107.0,nc,7.0,"1km NNW of The Geysers, California",0.01,4,",nc,",automatic,earthquake,1388557287480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134026
,0.008,203.82,nn,3.0,Northern California,0.0229,0,",nn,",reviewed,earthquake,1388557153542,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432939
,17.795,129.0,us,,"256km N of Marion Island, Prince Edward Islands",0.42,284,",us,",reviewed,earthquake,1388557035340,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vm
,,,us,,"29km SW of Darab, Iran",1.41,246,",us,",reviewed,earthquake,1388556513500,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv7j
,0.05093,64.0,ci,28.0,"10km N of Banning, CA",0.1,10,",ci,",reviewed,earthquake,1388556488800,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408554
,0.06574,55.0,ci,52.0,"15km N of Borrego Springs, CA",0.18,28,",ci,",reviewed,earthquake,1388555952950,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408546
,0.006306,64.0,nc,20.0,"6km W of Cobb, California",0.03,12,",nc,",automatic,earthquake,1388555870070,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134021
,0.03153,66.0,nc,22.0,"7km NNE of Cloverdale, California",0.05,19,",nc,",reviewed,earthquake,1388555753800,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134016
,0.1734,82.0,ci,16.0,"15km NW of Coso Junction, CA",0.13,17,",ci,",reviewed,earthquake,1388555729320,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408538
,0.0779,64.0,ci,32.0,"12km ENE of Cabazon, CA",0.09,12,",ci,",reviewed,earthquake,1388555603870,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408530
,1.771,152.0,us,,"60km W of Vallenar, Chile",0.64,312,",us,",reviewed,earthquake,1388555333370,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv8x
,0.009,236.32,nn,3.0,Northern California,0.0051,0,",nn,",reviewed,earthquake,1388555330207,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432937
,0.233,80.0,uu,10.0,"31km SSE of Manti, Utah",0.1,33,",uu,",reviewed,earthquake,1388555243490,https://earthquake.usgs.gov/earthquakes/eventpage/uu60050602
,0.1042,118.0,ci,40.0,"11km SE of Lucerne Valley, CA",0.17,24,",ci,",reviewed,earthquake,1388553912520,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408522
,0.08167,161.0,ci,18.0,"7km SE of Valle Vista, CA",0.07,6,",ci,",reviewed,earthquake,1388553869800,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408514
,0.008,90.32,nn,6.0,Northern California,0.1014,0,",nn,",reviewed,earthquake,1388553834171,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432933
,0.03333,132.0,nc,11.0,"26km WSW of Coalinga, California",0.06,2,",nc,",reviewed,earthquake,1388553610990,https://earthquake.usgs.gov/earthquakes/eventpage/nc71076849
,0.05586,147.0,nc,18.0,"28km WSW of Coalinga, California",0.11,7,",nc,",reviewed,earthquake,1388553593660,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134011
,0.065,261.56,nn,5.0,Nevada,0.0675,0,",nn,",reviewed,earthquake,1388553477800,https://earthquake.usgs.gov/earthquakes/eventpage/nn00433108
,0.1713,160.0,ci,8.0,"14km NW of Coso Junction, CA",0.15,5,",ci,",reviewed,earthquake,1388553314040,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408506
,,,ak,,"72km N of Talkeetna, Alaska",0.49,81,",ak,ak,",reviewed,earthquake,1388553198512,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141qlc97
,0.07583,43.0,ci,41.0,"7km SE of Valle Vista, CA",0.15,23,",ci,",reviewed,earthquake,1388553009000,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408498
,0.00991,50.0,nc,47.0,"1km SW of Cobb, California",0.06,28,",nc,",reviewed,earthquake,1388552834160,https://earthquake.usgs.gov/earthquakes/eventpage/nc72134006
,0.086,101.6,nn,8.0,Nevada,0.1524,0,",nn,",reviewed,earthquake,1388552214678,https://earthquake.usgs.gov/earthquakes/eventpage/nn00433106
,16.671,87.0,us,,Southern Mid-Atlantic Ridge,0.76,340,",us,",reviewed,earthquake,1388551588090,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv78
,0.01891,122.0,uu,31.0,"23km WSW of Malad City, Idaho",0.14,131,",uu,us,",reviewed,earthquake,1388549996180,https://earthquake.usgs.gov/earthquakes/eventpage/uu60050592
,0.1162,32.0,nc,30.0,"26km NE of Redway, California",0.09,69,",nc,",reviewed,earthquake,1388549939080,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133976
,0.283,87.0,us,,"30km W of Hachijo-jima, Japan",0.69,259,",us,",reviewed,earthquake,1388549890770,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vh
,2.706,147.0,us,,"233km NW of Tobelo, Indonesia",0.97,259,",us,",reviewed,earthquake,1388549886610,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vg
,0.002703,85.0,nc,15.0,"6km NW of The Geysers, California",0.02,12,",nc,",automatic,earthquake,1388549800700,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133971
,0.2789,111.0,uw,10.0,"4km NNW of White Center, Washington",0.16,16,",uw,",reviewed,earthquake,1388549563750,https://earthquake.usgs.gov/earthquakes/eventpage/uw60664316
,0.02997,123.0,ci,27.0,"11km NNE of Borrego Springs, CA",0.17,10,",ci,",reviewed,earthquake,1388549145310,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408490
,,,ak,,"39km NE of Nikiski, Alaska",0.64,30,",ak,ak,",reviewed,earthquake,1388549099624,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141py2dm
,0.03514,113.0,nc,12.0,"12km SSW of Loyola, California",0.1,2,",nc,",reviewed,earthquake,1388548556360,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133966
,0.1264,51.0,ci,40.0,"1km W of Beaumont, CA",0.12,16,",ci,",reviewed,earthquake,1388548285340,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408482
,0.056,116.02,nn,6.0,Nevada,0.1244,0,",nn,",reviewed,earthquake,1388548235677,https://earthquake.usgs.gov/earthquakes/eventpage/nn00433105
,,,ak,,"122km W of Willow, Alaska",0.53,39,",ak,ak,",reviewed,earthquake,1388548200923,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141pmd6k
,,,us,,"158km SE of Nikolski, Alaska",0.71,129,",ak,us,ak,",reviewed,earthquake,1388547583770,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lvdc
,0.07027,149.0,nc,22.0,"19km SE of Mammoth Lakes, California",0.04,5,",nc,",reviewed,earthquake,1388547560150,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133961
,0.369,126.36,nn,10.0,Nevada,0.1128,12,",nn,",reviewed,earthquake,1388547521557,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432825
,0.06679,55.0,ci,28.0,"9km N of Rancho Cucamonga, CA",0.12,16,",ci,",reviewed,earthquake,1388547353430,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408474
,0.06937,149.0,nc,7.0,"19km SE of Mammoth Lakes, California",0.02,2,",nc,",reviewed,earthquake,1388547285170,https://earthquake.usgs.gov/earthquakes/eventpage/nc71076564
,0.01892,144.0,nc,6.0,"25km NNW of Laytonville, California",0.01,17,",nc,",reviewed,earthquake,1388547270150,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133956
,,,ak,,"87km NNW of Nikiski, Alaska",0.41,50,",ak,ak,",reviewed,earthquake,1388547229166,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141pitqc
,0.06577,95.0,nm,12.0,"2km SE of Fairfield Bay, Arkansas",0.19,56,",nm,nm,",reviewed,earthquake,1388547180560,https://earthquake.usgs.gov/earthquakes/eventpage/nm610251
,0.2162,143.0,nc,31.0,"23km ESE of Yosemite Valley, California",0.06,27,",nc,",reviewed,earthquake,1388547047290,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133951
,0.06811,137.0,ci,20.0,"18km ESE of Anza, CA",0.13,2,",ci,",reviewed,earthquake,1388546917260,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408466
,0.07117,108.0,nc,22.0,"19km SE of Mammoth Lakes, California",0.03,7,",nc,",reviewed,earthquake,1388546906550,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133946
,3.639,47.0,us,,"297km NE of Dili, East Timor",0.79,259,",us,",reviewed,earthquake,1388546413460,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv6s
,0.01171,146.0,nc,9.0,"6km NW of The Geysers, California",0.02,3,",nc,",automatic,earthquake,1388546291670,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133941
,0.01081,99.0,nc,9.0,"7km W of Cobb, California",0.02,3,",nc,",automatic,earthquake,1388546175270,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133936
,0.005405,34.0,nc,48.0,"6km NW of The Geysers, California",0.04,33,",nc,",reviewed,earthquake,1388546075940,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133931
,0.01273,86.0,uu,12.0,"12km NW of West Yellowstone, Montana",0.15,8,",uu,",reviewed,earthquake,1388545895000,https://earthquake.usgs.gov/earthquakes/eventpage/uu60050582
,0.05343,79.0,ci,25.0,"6km NNE of Chatsworth, CA",0.21,31,",ci,",reviewed,earthquake,1388545763820,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408458
,0.01441,81.0,nc,10.0,"2km SE of The Geysers, California",0.02,5,",nc,",automatic,earthquake,1388545621350,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133921
,0.005405,92.0,nc,13.0,"5km NW of The Geysers, California",0.03,9,",nc,",automatic,earthquake,1388545553310,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133916
,0.2234,137.0,nc,17.0,"24km SE of Yosemite Valley, California",0.14,20,",nc,",reviewed,earthquake,1388545549070,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133926
,5.486,124.0,us,,"74km SW of Lata, Solomon Islands",0.31,259,",us,",reviewed,earthquake,1388545065730,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vf
,0.01081,53.0,nc,26.0,"7km W of Cobb, California",0.02,3,",nc,",reviewed,earthquake,1388544876470,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133911
,0.04761071,100.8,mb,18.0,"41km WSW of Lakeside, Montana",0.24,56,",mb,",AUTOMATIC,earthquake,1388544550600,https://earthquake.usgs.gov/earthquakes/eventpage/mb14069302
,0.11678099,288.0,mb,5.0,"48km NE of Thompson Falls, Montana",0.01,39,",mb,",AUTOMATIC,earthquake,1388544548500,https://earthquake.usgs.gov/earthquakes/eventpage/mb14746480
,0.2189,137.0,nc,22.0,"24km SE of Yosemite Valley, California",0.14,20,",nc,",reviewed,earthquake,1388544510990,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133906
,,,ak,,"77km NNW of Talkeetna, Alaska",0.43,39,",ak,ak,",reviewed,earthquake,1388544320094,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141ozwh5
,0.2054,183.0,nc,16.0,"26km SE of Yosemite Valley, California",0.08,20,",nc,",reviewed,earthquake,1388544097350,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133901
,0.002703,94.0,nc,10.0,"7km W of Cobb, California",0.02,5,",nc,",automatic,earthquake,1388543620830,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133896
,0.056,175.02,nn,3.0,Nevada,0.032,0,",nn,",reviewed,earthquake,1388543510107,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432932
,,,ak,,"63km W of Willow, Alaska",0.45,39,",ak,ak,",reviewed,earthquake,1388543471215,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141owvrl
,0.398,130.87,nn,5.0,Nevada,0.0897,19,",nn,",reviewed,earthquake,1388543310478,https://earthquake.usgs.gov/earthquakes/eventpage/nn00432821
,0.008108,58.0,nc,19.0,"7km NW of The Geysers, California",0.04,16,",nc,",automatic,earthquake,1388543034150,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133891
,,,ak,,"174km E of Chitina, Alaska",0.63,81,",ak,ak,",reviewed,earthquake,1388542632414,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141otvu1
,0.02523,76.0,nc,39.0,"24km WSW of Coalinga, California",0.09,24,",nc,",reviewed,earthquake,1388542581940,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133886
,0.0009009,73.0,nc,12.0,"4km WNW of Cobb, California",0.03,1,",nc,",reviewed,earthquake,1388542369450,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133881
,0.09706,30.0,ci,77.0,"10km NNE of Ocotillo Wells, CA",0.18,89,",ci,",reviewed,earthquake,1388541642000,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408450
,,57.0,hv,42.0,"8 km N of Pāhala, Hawaii",0.13,95,",hv,",reviewed,earthquake,1388541529990,https://earthquake.usgs.gov/earthquakes/eventpage/hv60614066
,,169.0,hv,6.0,"15 km S of Fern Forest, Hawaii",0.01,10,",hv,",reviewed,earthquake,1388541494180,https://earthquake.usgs.gov/earthquakes/eventpage/hv60614061
,0.008108,279.0,nc,5.0,Northern California,0.01,3,",nc,",automatic,earthquake,1388541160010,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133871
,0.01532,127.0,nc,6.0,"7km WNW of Cobb, California",0.01,3,",nc,",automatic,earthquake,1388540766560,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133866
,0.01081,96.0,nc,17.0,"7km W of Cobb, California",0.01,17,",nc,",automatic,earthquake,1388540668430,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133861
,0.1423,126.0,nc,9.0,"27km W of Chester, California",0.08,5,",nc,",reviewed,earthquake,1388540337550,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133856
,0.02217,148.0,uu,25.0,"23km WSW of Malad City, Idaho",0.2,74,",uu,",reviewed,earthquake,1388539667160,https://earthquake.usgs.gov/earthquakes/eventpage/uu60050572
,4.131,88.0,us,,"68km NNW of Pagudpud, Philippines",0.79,284,",us,",reviewed,earthquake,1388539582990,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2ve
,,,us,,"134km SSE of False Pass, Alaska",0.29,129,",ak,us,ak,",reviewed,earthquake,1388539383150,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lyb9
,6.443,141.0,us,,"194km S of Taron, Papua New Guinea",0.8,271,",us,",reviewed,earthquake,1388538507220,https://earthquake.usgs.gov/earthquakes/eventpage/usb000m2vd
,0.1213,155.0,ci,17.0,"15km N of Borrego Springs, CA",0.13,5,",ci,",reviewed,earthquake,1388538268330,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408442
,,,ak,,"32km E of Redoubt Volcano, Alaska",0.39,50,",ak,ak,",reviewed,earthquake,1388538057944,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141o4wki
,,,ak,,"87km SE of Nikolski, Alaska",0.21,81,",ak,ak,",reviewed,earthquake,1388537642935,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141nuxdx
,0.1128,153.0,ci,15.0,"21km ESE of Anza, CA",0.1,0,",ci,",reviewed,earthquake,1388537639130,https://earthquake.usgs.gov/earthquakes/eventpage/ci11408434
,,,ak,,"74km SSE of Deltana, Alaska",0.57,26,",ak,ak,",reviewed,earthquake,1388537221015,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141ntf85
,0.08565,182.0,uw,9.0,"21km NNW of Amboy, Washington",0.1,1,",uw,",reviewed,earthquake,1388536764680,https://earthquake.usgs.gov/earthquakes/eventpage/uw60664276
,0.006306,90.0,nc,14.0,"4km WNW of Cobb, California",0.05,18,",nc,",automatic,earthquake,1388536602470,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133846
,,207.0,hv,38.0,"18 km SE of Fern Forest, Hawaii",0.14,67,",hv,",reviewed,earthquake,1388536590280,https://earthquake.usgs.gov/earthquakes/eventpage/hv60614021
,,,ak,,"46km SSW of Redoubt Volcano, Alaska",0.77,62,",ak,ak,",reviewed,earthquake,1388535883771,https://earthquake.usgs.gov/earthquakes/eventpage/ak0141nol21
,0.007207,65.0,nc,30.0,"9km WNW of The Geysers, California",0.04,5,",nc,",reviewed,earthquake,1388535010970,https://earthquake.usgs.gov/earthquakes/eventpage/nc72133841
,5.337,41.0,us,,"163km W of Neiafu, Tonga",0.6,312,",us,",reviewed,earthquake,1388534728830,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv5j
,3.794,29.0,us,,"76km NNW of Davila, Philippines",0.85,400,",us,",reviewed,earthquake,1388534476610,https://earthquake.usgs.gov/earthquakes/eventpage/usc000lv5e
