Sources,Depth,Time,TZ
/ci/,0.06729,1388620296020,-480.0
/ak/ak/,,1388620046501,-540.0
/ak/ak/,,1388619956476,-540.0
/ak/ak/,,1388619763623,-540.0
/us/,,1388619735000,-300.0
/nc/,0.007207,1388619644020,-480.0
/nc/,0.001802,1388619483870,-480.0
/ci/,0.04045,1388619402290,-480.0
/nn/,0.075,1388619146923,
/us/,5.358,1388619137530,-720.0
/ak/ak/,,1388618718598,-540.0
/us/,3.439,1388618653890,540.0
/uw/,0.08557,1388618284550,-480.0
/nn/,0.068,1388618225608,
/pr/us/,0.28027437,1388617808800,-240.0
/ci/,0.01072,1388617699360,-480.0
/us/,,1388617516400,-360.0
/nn/,0.021,1388617471115,-480.0
/nc/,0.02973,1388617009820,-480.0
/ci/,0.1932,1388616646650,-480.0
/nc/,0.01102,1388616254500,-480.0
/nn/nc/,0.07568,1388616011920,-480.0
/nc/,0.01622,1388615750350,
/nc/,0.01171,1388615736120,-480.0
/us/,8.309,1388615631260,660.0
/nn/,0.088,1388615608908,
/uw/,0.01894,1388615267370,-480.0
/ci/,0.02963,1388615009140,-480.0
/nc/nn/ci/,0.05676,1388614835770,-480.0
/nc/,0.001802,1388614645310,-480.0
/nn/,0.081,1388614630842,
/nc/,0.01441,1388614523980,-480.0
/ci/,0.04316,1388614491890,-480.0
/nc/,0.002703,1388614225770,-480.0
/nc/,0.001802,1388614199290,-480.0
/nc/,0.01261,1388614036060,-480.0
/us/,16.894,1388613903740,-60.0
/ak/ak/,,1388613896936,-540.0
/nc/,0.0009009,1388613846190,-480.0
/ak/ak/,,1388613564926,-540.0
/nc/,0.01261,1388613493430,
/nc/,0.007207,1388613272880,-480.0
/ak/ak/,,1388612889542,-600.0
/nc/,0.009009,1388612358450,-480.0
/nn/,0.022,1388612314180,
/ak/ak/,,1388612184237,-540.0
/us/,1.955,1388612020420,540.0
/nc/,0.0009009,1388611837690,-480.0
/ci/,0.08495,1388611612150,-480.0
/us/,2.79,1388611549120,540.0
/nc/,0.1622,1388610885690,-480.0
/nn/,0.072,1388610847781,
/us/,0.652,1388610693410,360.0
/ci/,0.2058,1388610678030,-480.0
/ci/,0.03305,1388609758050,-480.0
/nn/,0.068,1388609730387,
/ak/ak/,,1388609422792,-540.0
/ak/ak/,,1388608484558,-540.0
/hv/,,1388608223310,
/nc/,0.01081,1388608123990,-480.0
/nc/,0.02432,1388608089990,
/uw/,0.1957,1388606854770,-480.0
/nc/,0.01081,1388606750260,-480.0
/ci/,0.08697,1388606046990,-480.0
/nc/,0.00991,1388605793410,
/nc/,0.01261,1388605685310,-480.0
/nn/nc/,0.3,1388605637310,-480.0
/ci/,0.01558,1388605470590,-480.0
/ak/ak/,,1388605387038,-540.0
/ci/,0.07285,1388605268700,-480.0
/nn/,0.157,1388604613807,-480.0
/ak/ak/,,1388604472790,-540.0
/nc/,0.002703,1388603977650,
/us/,1.385,1388603876090,420.0
/ak/ak/,,1388603761998,-540.0
/ci/,0.01997,1388603484570,-480.0
/nc/,0.01171,1388603336890,-480.0
/nc/,0.05135,1388603284950,
/nc/,0.05586,1388603175180,-480.0
/nc/,0.0964,1388602653370,
/ak/ak/,,1388601950417,-540.0
/ci/,0.01843,1388601720050,-480.0
/ld/,0.4393,1388601211960,-300.0
/ak/ak/,,1388601091473,-540.0
/nn/,0.144,1388601049507,
/nc/,0.01081,1388600627950,-480.0
/ci/,0.01367,1388600474310,-480.0
/ak/ak/,,1388600020299,-540.0
/nc/,0.007207,1388599780420,-480.0
/nc/,0.006306,1388599610700,-480.0
/nn/,0.134,1388599554928,
/nc/,0.01892,1388599465460,-480.0
/nc/,0.00991,1388599459810,-480.0
/nc/,0.08919,1388599446760,-480.0
/ci/,0.04233,1388598819870,-480.0
/ci/,0.06826,1388598592630,-480.0
/ci/,0.01193,1388598303490,-480.0
/us/,3.738,1388598198610,600.0
/nc/,0.00991,1388598178980,-480.0
/ci/,0.06762,1388597566950,-480.0
/uw/,0.1887,1388597214420,-480.0
/us/ak/,,1388597053380,-720.0
/nc/,0.001802,1388596992080,-480.0
/ci/,0.0662,1388596432160,-480.0
/ak/ak/,,1388595996317,-540.0
/ak/ak/,,1388595951942,-540.0
/ci/,0.03395,1388595846710,-480.0
/hv/,,1388595596340,
/hv/,,1388595303150,-600.0
/nc/,0.005405,1388595185960,-480.0
/uw/,0.1492,1388595112000,-480.0
/pr/,0.11049278,1388594914900,-240.0
/us/,2.47,1388594873860,420.0
/nc/,0.02342,1388594098900,-480.0
/nc/,0.03423,1388594073040,-480.0
/nc/,0.01261,1388593404180,-480.0
/hv/,,1388593160510,-600.0
/nc/,0.02072,1388593117950,
/us/,2.576,1388592854380,-180.0
/nc/,0.03964,1388592733220,-480.0
/us/,0.738,1388592456990,-420.0
/pt/at/us/,3.997,1388592209000,660.0
/ci/,0.01132,1388591902400,-480.0
/ci/nc/us/,0.004508,1388591236460,-480.0
/ci/,0.04346,1388591230030,-480.0
/ak/ak/,,1388591159993,-540.0
/nc/,0.01892,1388590936550,
/ak/ak/,,1388590486048,-660.0
/us/,1.828,1388590120450,480.0
/nc/,0.01171,1388589626750,-480.0
/us/,0.551,1388589468530,660.0
/nc/nn/,0.08829,1388588073060,-480.0
/nn/,0.21,1388587551979,-480.0
/nc/,0.01441,1388587513070,-480.0
/us/,2.199,1388587166570,540.0
/us/,3.13,1388586183600,-720.0
/nc/,0.1225,1388585661880,-480.0
/ak/ak/,,1388585459948,-540.0
/pr/,0.47161552,1388585432900,-240.0
/ci/,0.01619,1388585377460,-480.0
/ak/ak/,,1388585326159,-720.0
/ak/ak/,,1388585246590,-540.0
/us/,2.792,1388584462990,600.0
/ci/,0.2019,1388584456760,-480.0
/ak/,,1388584437744,
/nc/,0.00991,1388584200530,-480.0
/ak/,,1388583971000,-540.0
/ak/ak/,,1388583951789,-540.0
/pr/us/,0.24793502,1388583646300,-240.0
/ak/ak/,,1388583387880,-540.0
/nc/,0.01712,1388583380930,-480.0
/ak/ak/,,1388583251391,-660.0
/ak/ak/,,1388582765494,-720.0
/nc/,0.07838,1388582155830,-480.0
/ak/ak/,,1388581525033,-540.0
/us/,1.823,1388581398840,-360.0
/nc/,0.003604,1388580024670,-480.0
/ak/,,1388579498128,
/ci/,0.03548,1388578712700,-480.0
/us/,2.703,1388578416050,600.0
/nc/,0.01351,1388578351230,-480.0
/uu/,0.2455,1388578276740,-420.0
/mb/,0.35573285,1388578116300,-420.0
/ci/,0.01742,1388577715730,-480.0
/uw/,0.06314,1388577684900,-480.0
/nc/,0.004505,1388577145940,-480.0
/ci/,0.06332,1388576031500,-480.0
/nc/,0.01261,1388575864000,-480.0
/us/,3.317,1388575479050,540.0
/ci/,0.04028,1388575475910,-480.0
/us/,1.203,1388575103020,480.0
/ak/ak/,,1388574571213,-540.0
/us/,1.514,1388574521610,-240.0
/us/,9.243,1388574489850,-300.0
/us/,5.399,1388573727410,-120.0
/nc/,0.08198,1388573493610,-480.0
/ak/,,1388573343608,
/ak/ak/,,1388573081699,-540.0
/ak/us/ak/,,1388573068000,-660.0
/nn/,0.12,1388573042038,-480.0
/ci/,0.05178,1388572837840,-480.0
/uu/,0.05898,1388572206850,-420.0
/nc/,0.007207,1388572171700,-480.0
/uu/,0.05112,1388572006010,-420.0
/nn/,0.148,1388571703897,
/us/ak/,,1388571662910,-720.0
/us/,4.148,1388571047900,360.0
/ak/ak/,,1388570781124,-540.0
/us/ak/,,1388570389520,-720.0
/nc/,0.001802,1388570195650,-480.0
/nc/,0.005405,1388569991350,-480.0
/ci/,0.01523,1388569943910,-480.0
/nc/,0.005405,1388569821950,-480.0
/ak/ak/,,1388569193499,-540.0
/ak/,,1388568999458,
/ak/ak/,,1388568599619,-540.0
/pr/us/,0.83543321,1388568439300,-300.0
/ak/ak/,,1388568404360,-540.0
/ci/,0.1683,1388568362680,-480.0
/nn/,0.092,1388568026976,
/ak/us/ak/,,1388567841120,-660.0
/uu/,0.03331,1388567181460,-420.0
/nc/,0.008108,1388567172530,-480.0
/ak/us/ak/,,1388567034500,-600.0
/nn/,0.317,1388566212793,
/nc/,0.00991,1388566128760,-480.0
/nc/,0.006306,1388565873540,
/nc/,0.03604,1388565497530,-480.0
/nc/,0.00991,1388565330890,-480.0
/ci/,0.06444,1388565293750,-480.0
/nn/,0.067,1388565256334,-480.0
/ci/,0.01051,1388565167630,-480.0
/nc/,0.01171,1388564570340,-480.0
/nc/,0.008108,1388563128970,
/nn/,0.073,1388562861267,-480.0
/us/,3.893,1388562836380,-720.0
/ci/,0.008274,1388562738550,-480.0
/nc/,0.01441,1388562376480,
/nc/,0.01171,1388562256370,-480.0
/ci/,0.0528,1388561401920,-480.0
/nc/,0.01622,1388561383900,-480.0
/ak/,,1388560708641,
/nn/,0.097,1388559926722,
/nc/,0.05856,1388559865910,-480.0
/us/,4.204,1388559844190,540.0
/nc/,0.07027,1388559577970,-480.0
/nc/,0.01351,1388559559450,-480.0
/nc/,0.01892,1388558892070,-480.0
/ci/,0.1207,1388557813580,-480.0
/nc/,0.08018,1388557466830,-480.0
/nc/,0.01982,1388557287480,-480.0
/nn/,0.008,1388557153542,
/us/,17.795,1388557035340,120.0
/us/,,1388556513500,210.0
/ci/,0.05093,1388556488800,-480.0
/ci/,0.06574,1388555952950,-480.0
/nc/,0.006306,1388555870070,-480.0
/nc/,0.03153,1388555753800,-480.0
/ci/,0.1734,1388555729320,-480.0
/ci/,0.0779,1388555603870,-480.0
/us/,1.771,1388555333370,-180.0
/nn/,0.009,1388555330207,
/uu/,0.233,1388555243490,-420.0
/ci/,0.1042,1388553912520,-480.0
/ci/,0.08167,1388553869800,-480.0
/nn/,0.008,1388553834171,
/nc/,0.03333,1388553610990,-480.0
/nc/,0.05586,1388553593660,-480.0
/nn/,0.065,1388553477800,
/ci/,0.1713,1388553314040,-480.0
/ak/ak/,,1388553198512,-540.0
/ci/,0.07583,1388553009000,-480.0
/nc/,0.00991,1388552834160,-480.0
/nn/,0.086,1388552214678,
/us/,16.671,1388551588090,-60.0
/uu/us/,0.01891,1388549996180,-420.0
/nc/,0.1162,1388549939080,-480.0
/us/,0.283,1388549890770,540.0
/us/,2.706,1388549886610,480.0
/nc/,0.002703,1388549800700,-480.0
/uw/,0.2789,1388549563750,-480.0
/ci/,0.02997,1388549145310,-480.0
/ak/ak/,,1388549099624,-540.0
/nc/,0.03514,1388548556360,-480.0
/ci/,0.1264,1388548285340,-480.0
/nn/,0.056,1388548235677,
/ak/ak/,,1388548200923,-540.0
/ak/us/ak/,,1388547583770,-660.0
/nc/,0.07027,1388547560150,-480.0
/nn/,0.369,1388547521557,
/ci/,0.06679,1388547353430,-480.0
/nc/,0.06937,1388547285170,-480.0
/nc/,0.01892,1388547270150,-480.0
/ak/ak/,,1388547229166,-540.0
/nm/nm/,0.06577,1388547180560,-360.0
/nc/,0.2162,1388547047290,-480.0
/ci/,0.06811,1388546917260,-480.0
/nc/,0.07117,1388546906550,-480.0
/us/,3.639,1388546413460,540.0
/nc/,0.01171,1388546291670,-480.0
/nc/,0.01081,1388546175270,-480.0
/nc/,0.005405,1388546075940,-480.0
/uu/,0.01273,1388545895000,-420.0
/ci/,0.05343,1388545763820,-480.0
/nc/,0.01441,1388545621350,-480.0
/nc/,0.005405,1388545553310,-480.0
/nc/,0.2234,1388545549070,-480.0
/us/,5.486,1388545065730,660.0
/nc/,0.01081,1388544876470,-480.0
/mb/,0.04761071,1388544550600,-420.0
/mb/,0.11678099,1388544548500,-420.0
/nc/,0.2189,1388544510990,-480.0
/ak/ak/,,1388544320094,-540.0
/nc/,0.2054,1388544097350,-480.0
/nc/,0.002703,1388543620830,-480.0
/nn/,0.056,1388543510107,
/ak/ak/,,1388543471215,-540.0
/nn/,0.398,1388543310478,
/nc/,0.008108,1388543034150,-480.0
/ak/ak/,,1388542632414,-540.0
/nc/,0.02523,1388542581940,-480.0
/nc/,0.0009009,1388542369450,-480.0
/ci/,0.09706,1388541642000,-480.0
/hv/,,1388541529990,-600.0
/hv/,,1388541494180,-600.0
/nc/,0.008108,1388541160010,
/nc/,0.01532,1388540766560,-480.0
/nc/,0.01081,1388540668430,-480.0
/nc/,0.1423,1388540337550,-480.0
/uu/,0.02217,1388539667160,-420.0
/us/,4.131,1388539582990,480.0
/ak/us/ak/,,1388539383150,-660.0
/us/,6.443,1388538507220,600.0
/ci/,0.1213,1388538268330,-480.0
/ak/ak/,,1388538057944,-540.0
/ak/ak/,,1388537642935,-660.0
/ci/,0.1128,1388537639130,-480.0
/ak/ak/,,1388537221015,-540.0
/uw/,0.08565,1388536764680,-480.0
/nc/,0.006306,1388536602470,-480.0
/hv/,,1388536590280,-600.0
/ak/ak/,,1388535883771,-540.0
/nc/,0.007207,1388535010970,-480.0
/us/,5.337,1388534728830,-720.0
/us/,3.794,1388534476610,480.0
